,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
502,SequentialDQN32548085/SequentialDQN32548085_4_223,0.30881925480778893,0.042440774063303724,0.16768726045493887,0.03826419420825933,0.7290964639824022,18.133333333333333,0.5333333333333333,15,1.0,
503,SequentialDQN32548085/SequentialDQN32548085_4_224,0.32567755883977717,0.04541783168978503,0.2758615338809077,0.042005244231477445,0.7425014581507794,16.875,0.75,16,1.0,
504,SequentialDQN32548085/SequentialDQN32548085_4_225,0.3282797264049859,0.04037500540647807,0.17728602626746312,0.022400443452065377,0.7508520577825819,16.9375,0.5625,16,1.0,
505,SequentialDQN32548085/SequentialDQN32548085_4_226,0.32045455505384174,0.042702980737323676,0.21588711093716906,0.04861391835033957,0.7499256109955299,14.944444444444445,0.7222222222222222,18,1.0,
506,SequentialDQN32548085/SequentialDQN32548085_4_227,0.31983419517678335,0.04178822625408542,0.11697877578763159,0.015258399388386912,0.7572969841593121,18.0,0.6666666666666667,15,1.0,
507,SequentialDQN32548085/SequentialDQN32548085_4_228,0.3341026075329308,0.04008057019420922,0.21866599276003892,0.02944193913586035,0.7656741219893792,14.052631578947368,0.736842105263158,19,1.0,
508,SequentialDQN32548085/SequentialDQN32548085_4_229,0.34892282321723295,0.04312252844706635,0.18298307175849923,0.0177243057192481,0.7509191331526822,17.25,0.8125,16,1.0,
509,SequentialDQN32548085/SequentialDQN32548085_4_230,0.3585006828305927,0.04022790452131089,0.25612136933414187,0.03343112356871858,0.7253362777077307,14.789473684210526,0.6842105263157895,19,1.0,
510,SequentialDQN32548085/SequentialDQN32548085_4_231,0.34546251373948383,0.04260029675190195,0.29118018074667645,0.017370848442293307,0.7276696500564706,15.0,0.7058823529411764,17,1.0,
511,SequentialDQN32548085/SequentialDQN32548085_4_232,0.35490090305968325,0.039910160326117015,0.36225238935225706,0.06591536527983177,0.7236104713462947,15.352941176470589,0.7647058823529411,17,1.0,
512,SequentialDQN32548085/SequentialDQN32548085_4_233,0.3240879975677833,0.038786622960119095,0.1716317740824421,0.0220374292643315,0.7441458769850422,17.0,0.625,16,1.0,
513,SequentialDQN32548085/SequentialDQN32548085_4_234,0.3224915982215606,0.04140983910503088,0.1739369392353489,0.020007751488682057,0.7535503224281922,15.176470588235293,0.6470588235294117,17,1.0,
